48.47313,20.5426,Anoplocephaloides,dentata,CESTODA
48.47313,20.5426,Anoplocephaloides,dentata,CESTODA
48.47313,20.5426,Hymenolepis,horrida,CESTODA
48.47313,20.5426,Staphylocystis,brusatae,CESTODA
48.47313,20.5426,Staphylocystis,brusatae,CESTODA
48.51768,20.6014,Microsomocanthus,murissylvatici,CESTODA
48.51768,20.6014,Paranoplocephala,omphalodes,CESTODA
48.48063,20.6157,Hymenolepis,diminuta,CESTODA
48.50093,20.6289,Cladotaenia,globifera,CESTODA
48.50093,20.6289,Cladotaenia,globifera,CESTODA
48.50093,20.6289,Taenia,mustelae,CESTODA
48.50093,20.6289,Taenia,martis,CESTODA
48.50093,20.6289,Taenia,martis,CESTODA
48.50093,20.6289,Cladotaenia,globifera,CESTODA
48.50093,20.6289,Catenotaenia,cricetorum,CESTODA
48.50093,20.6289,Taenia,martis,CESTODA
